Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  887.0,  22.5,  15.6,  65.1,    0.5,    1.9,   2.0, 194.0,   0.0,  -64.730, -32.130, 999.0, 999.0,  1139.4,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
   2.9,  885.0,  21.1,  13.3,  61.0,    0.7,    2.6,   2.7, 194.9,   6.6,  -64.730, -32.130, 999.0, 999.0,  1159.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.3,  880.0,  20.5,  10.5,  52.7,    0.7,    4.0,   4.1, 189.8,   6.1,  -64.730, -32.130, 999.0, 999.0,  1208.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.6,  875.0,  20.3,  10.6,  53.6,    0.2,    5.1,   5.1, 182.3,   3.9,  -64.730, -32.129, 999.0, 999.0,  1256.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.3,  870.0,  20.0,  10.5,  54.5,   -0.4,    5.5,   5.6, 175.5,   5.8,  -64.730, -32.129, 999.0, 999.0,  1308.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.2,  865.0,  19.7,  10.6,  55.9,   -1.0,    5.5,   5.6, 169.7,   5.5,  -64.730, -32.128, 999.0, 999.0,  1356.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  48.6,  860.0,  19.4,  10.7,  57.0,   -1.3,    5.2,   5.4, 166.5,   4.7,  -64.730, -32.128, 999.0, 999.0,  1406.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.0,  855.0,  19.3,   9.7,  53.7,   -1.5,    4.8,   5.0, 162.6,   4.6,  -64.730, -32.128, 999.0, 999.0,  1457.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.2,  850.0,  18.9,   9.5,  54.3,   -1.7,    4.6,   4.9, 159.7,   5.7,  -64.730, -32.127, 999.0, 999.0,  1507.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.7,  845.0,  18.5,   9.2,  54.7,   -1.7,    4.5,   4.9, 159.1,   5.4,  -64.730, -32.127, 999.0, 999.0,  1557.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  86.2,  840.0,  18.0,   9.0,  55.8,   -1.5,    4.2,   4.4, 160.3,   4.1,  -64.731, -32.126, 999.0, 999.0,  1609.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.0,  835.0,  17.6,   8.6,  55.5,   -1.1,    3.5,   3.7, 162.6,   6.6,  -64.731, -32.126, 999.0, 999.0,  1662.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.0,  830.0,  17.1,   8.4,  56.6,   -0.8,    3.1,   3.2, 165.5,   4.8,  -64.731, -32.126, 999.0, 999.0,  1711.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 117.0,  825.0,  16.6,   8.3,  57.9,   -0.8,    2.9,   3.0, 164.6,   4.7,  -64.731, -32.125, 999.0, 999.0,  1763.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.4,  820.0,  16.1,   8.1,  58.9,   -0.6,    2.4,   2.5, 166.0,   5.9,  -64.731, -32.125, 999.0, 999.0,  1815.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.6,  815.0,  15.7,   7.8,  59.2,    0.0,    2.1,   2.1, 178.9,   5.2,  -64.731, -32.125, 999.0, 999.0,  1866.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.4,  810.0,  15.2,   7.6,  60.3,    0.2,    2.6,   2.6, 184.4,   4.1,  -64.731, -32.125, 999.0, 999.0,  1919.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 157.3,  805.0,  15.2,   6.3,  55.3,   -0.5,    3.7,   3.8, 172.4,   5.5,  -64.731, -32.124, 999.0, 999.0,  1972.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 167.6,  800.0,  14.8,   6.0,  55.4,   -1.7,    4.6,   4.9, 159.3,   4.9,  -64.731, -32.124, 999.0, 999.0,  2023.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 177.8,  795.0,  14.5,   5.7,  55.7,   -3.2,    5.1,   6.0, 148.2,   4.1,  -64.731, -32.124, 999.0, 999.0,  2076.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 188.0,  790.0,  14.2,   5.3,  55.1,   -4.5,    5.5,   7.1, 140.7,   4.7,  -64.732, -32.123, 999.0, 999.0,  2131.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 199.0,  785.0,  13.8,   4.9,  54.9,   -4.6,    6.1,   7.6, 143.0,   5.9,  -64.732, -32.123, 999.0, 999.0,  2184.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 209.0,  780.0,  13.4,   4.6,  55.2,   -4.1,    6.6,   7.8, 148.2,   3.6,  -64.733, -32.122, 999.0, 999.0,  2237.9,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 218.2,  775.0,  13.0,   4.2,  55.2,   -4.2,    6.9,   8.1, 148.7,   4.2,  -64.733, -32.121, 999.0, 999.0,  2293.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 228.2,  770.0,  12.7,   3.9,  55.1,   -4.7,    7.5,   8.9, 147.9,   4.2,  -64.734, -32.121, 999.0, 999.0,  2347.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 239.0,  765.0,  12.4,   3.2,  53.4,   -5.5,    8.5,  10.2, 147.1,   6.5,  -64.734, -32.120, 999.0, 999.0,  2400.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 249.6,  760.0,  12.1,   2.8,  53.0,   -6.6,    9.1,  11.2, 144.0,   4.4,  -64.735, -32.119, 999.0, 999.0,  2456.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 260.7,  755.0,  12.2,  -0.2,  42.3,   -8.4,    9.1,  12.4, 137.2,   4.2,  -64.736, -32.118, 999.0, 999.0,  2512.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 271.8,  750.0,  12.4,  -5.2,  28.9,   -9.1,    8.5,  12.5, 133.1,   7.2,  -64.737, -32.117, 999.0, 999.0,  2568.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.8,  745.0,  12.8, -11.1,  17.8,   -9.0,    7.5,  11.7, 130.0,   6.4,  -64.738, -32.117, 999.0, 999.0,  2623.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 292.4,  740.0,  13.5, -15.8,  11.5,   -8.6,    6.7,  10.8, 127.9,   4.8,  -64.739, -32.116, 999.0, 999.0,  2679.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 301.7,  735.0,  14.0, -18.3,   9.1,   -8.2,    6.7,  10.6, 129.3,   5.7,  -64.740, -32.115, 999.0, 999.0,  2738.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 311.8,  730.0,  13.9, -21.0,   7.2,   -7.5,    7.5,  10.6, 134.8,   5.4,  -64.741, -32.115, 999.0, 999.0,  2793.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.1,  725.0,  13.7, -24.4,   5.4,   -7.0,    7.8,  10.5, 138.0,   5.8,  -64.741, -32.114, 999.0, 999.0,  2851.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 333.2,  720.0,  13.5, -22.7,   6.4,   -7.1,    7.1,  10.0, 135.0,   5.5,  -64.742, -32.113, 999.0, 999.0,  2910.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
