Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  969.8,  19.0,   4.2,  37.6,    0.0,   -6.6,   6.6, 360.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  2.0,  2.0,  2.0,  1.0,  1.0,  9.0
   7.7,  965.0,  19.8,   4.1,  35.4,   -0.8,   -7.3,   7.3,   6.3,   5.5,  -63.726, -29.907, 999.0, 999.0,   382.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  16.0,  960.0,  19.5,   3.3,  34.2,   -1.0,   -7.8,   7.9,   7.3,   6.0,  -63.726, -29.907, 999.0, 999.0,   428.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  25.2,  955.0,  19.5,   3.4,  34.5,   -0.5,   -9.1,   9.1,   3.2,   4.5,  -63.726, -29.908, 999.0, 999.0,   473.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.1,  950.0,  19.8,   3.1,  33.0,    0.1,  -10.6,  10.6, 359.4,   4.0,  -63.726, -29.909, 999.0, 999.0,   517.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  45.2,  945.0,  20.6,   2.4,  29.8,    1.2,  -11.1,  11.1, 353.8,   6.0,  -63.726, -29.910, 999.0, 999.0,   563.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.4,  940.0,  22.4,  -0.6,  21.6,    1.6,  -11.1,  11.2, 351.8,   4.7,  -63.726, -29.911, 999.0, 999.0,   609.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.3,  935.0,  22.7,  -0.8,  20.9,    1.8,  -11.3,  11.4, 350.9,   5.0,  -63.726, -29.912, 999.0, 999.0,   655.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.3,  930.0,  22.6,  -3.0,  17.9,    1.6,  -11.5,  11.6, 352.1,   5.5,  -63.726, -29.913, 999.0, 999.0,   702.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  81.3,  925.0,  22.4,  -2.5,  18.7,    1.9,  -12.0,  12.1, 351.0,   5.0,  -63.726, -29.914, 999.0, 999.0,   748.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.3,  920.0,  22.2,  -2.4,  19.1,    2.5,  -12.4,  12.7, 348.5,   6.0,  -63.726, -29.915, 999.0, 999.0,   796.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 101.2,  915.0,  22.1,  -2.8,  18.7,    3.7,  -11.3,  11.9, 342.0,   5.5,  -63.725, -29.916, 999.0, 999.0,   842.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.7,  910.0,  21.9,  -1.4,  21.0,    4.5,  -10.7,  11.6, 337.4,   6.0,  -63.725, -29.917, 999.0, 999.0,   890.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.6,  905.0,  21.6,   0.7,  25.0,    5.1,  -10.0,  11.3, 333.2,   5.0,  -63.724, -29.917, 999.0, 999.0,   938.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 129.7,  900.0,  21.1,   1.0,  26.2,    5.7,  -10.2,  11.7, 330.8,   5.2,  -63.724, -29.918, 999.0, 999.0,   985.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
