Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  968.6,  26.4,  22.0,  76.6,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   5.8,  965.0,  26.2,  21.9,  76.9,   -0.2,    0.1,   0.2, 116.6,   5.5,  -63.726, -29.906, 999.0, 999.0,   373.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.8,  960.0,  25.5,  22.5,  83.3,   -0.6,   -0.4,   0.7,  57.7,   4.5,  -63.726, -29.906, 999.0, 999.0,   419.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.4,  955.0,  25.5,  23.1,  86.8,   -1.2,   -1.1,   1.6,  47.0,   5.0,  -63.726, -29.906, 999.0, 999.0,   465.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  36.5,  950.0,  25.1,  22.7,  86.4,   -1.0,   -1.4,   1.8,  36.2,   5.0,  -63.726, -29.906, 999.0, 999.0,   511.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.4,  945.0,  24.9,  22.5,  86.5,   -0.2,   -2.4,   2.4,   5.8,   5.0,  -63.726, -29.906, 999.0, 999.0,   558.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.0,  940.0,  24.7,  22.6,  88.0,    0.5,   -3.9,   3.9, 352.7,   5.5,  -63.726, -29.907, 999.0, 999.0,   605.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  65.3,  935.0,  25.2,  22.4,  84.5,    1.0,   -5.4,   5.5, 349.9,   5.5,  -63.726, -29.907, 999.0, 999.0,   651.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  74.5,  930.0,  25.9,  21.5,  77.1,    0.9,   -6.5,   6.5, 352.3,   5.0,  -63.726, -29.907, 999.0, 999.0,   699.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  83.8,  925.0,  26.6,  20.1,  67.5,    0.9,   -7.1,   7.1, 352.8,   4.5,  -63.726, -29.908, 999.0, 999.0,   747.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
