Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  976.9,  17.5,  16.9,  96.3,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.5,  975.0,  17.4,  16.3,  93.5,   -1.3,    3.5,   3.7, 159.6,   5.0,  -63.726, -29.906, 999.0, 999.0,   358.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.5,  970.0,  17.1,  16.2,  94.5,   -1.1,    3.7,   3.8, 163.0,   5.0,  -63.726, -29.906, 999.0, 999.0,   402.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  23.1,  965.0,  16.8,  16.1,  95.4,   -1.2,    4.4,   4.6, 164.8,   5.0,  -63.726, -29.905, 999.0, 999.0,   447.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  32.3,  960.0,  16.5,  15.9,  96.1,   -1.8,    5.1,   5.4, 160.6,   4.0,  -63.726, -29.905, 999.0, 999.0,   491.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.5,  955.0,  16.2,  15.7,  96.9,   -3.3,    5.9,   6.8, 150.9,   5.5,  -63.727, -29.904, 999.0, 999.0,   536.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.6,  950.0,  15.9,  15.4,  97.0,   -4.8,    6.3,   7.9, 142.6,   4.5,  -63.727, -29.904, 999.0, 999.0,   580.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.0,  945.0,  15.8,  15.3,  96.9,   -6.0,    7.5,   9.6, 141.3,   5.0,  -63.728, -29.903, 999.0, 999.0,   626.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  70.4,  940.0,  15.2,  14.8,  97.4,   -7.2,    9.0,  11.5, 141.2,   5.0,  -63.728, -29.903, 999.0, 999.0,   670.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.8,  935.0,  16.1,  15.1,  93.8,   -6.8,   10.5,  12.5, 147.0,   5.0,  -63.729, -29.902, 999.0, 999.0,   716.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.5,  930.0,  17.2,  14.9,  86.4,   -6.8,   11.3,  13.2, 149.0,   5.5,  -63.730, -29.901, 999.0, 999.0,   762.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
