Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  976.1,  13.9,  13.3,  96.2,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  2.0,  2.0,  2.0,  1.0,  1.0,  9.0
   2.2,  975.0,  14.3,  13.8,  96.7,    0.6,   -0.9,   1.1, 326.3,   5.0,  -63.726, -29.906, 999.0, 999.0,   349.8,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  10.8,  970.0,  16.0,  14.8,  92.5,    0.1,   -1.1,   1.1, 353.3,   5.5,  -63.726, -29.906, 999.0, 999.0,   394.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  19.0,  965.0,  18.6,  15.1,  79.9,   -0.6,   -1.3,   1.4,  24.8,   5.0,  -63.726, -29.906, 999.0, 999.0,   438.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  27.5,  960.0,  18.6,  13.4,  71.6,   -2.1,   -2.0,   2.9,  45.7,   4.0,  -63.726, -29.906, 999.0, 999.0,   483.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.8,  955.0,  18.8,  12.8,  68.0,   -3.2,   -3.2,   4.5,  45.0,   6.0,  -63.726, -29.906, 999.0, 999.0,   528.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.2,  950.0,  18.5,  12.2,  66.6,   -3.8,   -4.1,   5.6,  42.9,   5.0,  -63.727, -29.907, 999.0, 999.0,   572.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  52.8,  945.0,  18.3,  12.0,  66.7,   -4.5,   -5.2,   6.9,  40.9,   6.0,  -63.727, -29.907, 999.0, 999.0,   618.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  61.1,  940.0,  18.1,  12.1,  67.9,   -5.4,   -6.3,   8.3,  40.7,   6.5,  -63.727, -29.908, 999.0, 999.0,   663.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  69.6,  935.0,  18.3,  12.8,  70.1,   -6.4,   -7.0,   9.5,  42.1,   5.5,  -63.728, -29.908, 999.0, 999.0,   710.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.7,  930.0,  18.8,  13.2,  69.9,   -7.1,   -7.9,  10.7,  42.0,   5.5,  -63.729, -29.909, 999.0, 999.0,   755.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.3,  925.0,  18.8,  14.0,  73.3,   -7.1,   -8.4,  11.0,  40.3,   6.5,  -63.729, -29.909, 999.0, 999.0,   801.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.3,  920.0,  18.5,  13.6,  73.1,   -7.1,   -8.8,  11.3,  38.9,   4.0,  -63.730, -29.910, 999.0, 999.0,   848.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 106.3,  915.0,  18.2,  13.3,  73.3,   -7.4,   -9.5,  12.0,  37.9,   5.0,  -63.731, -29.911, 999.0, 999.0,   895.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 114.8,  910.0,  17.8,  13.1,  74.0,   -7.6,   -9.4,  12.1,  39.0,   5.0,  -63.731, -29.911, 999.0, 999.0,   942.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 123.8,  905.0,  17.5,  13.2,  76.0,   -7.3,   -9.7,  12.1,  37.1,   5.0,  -63.732, -29.912, 999.0, 999.0,   989.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 133.1,  900.0,  17.0,  13.7,  80.8,   -6.8,   -9.7,  11.8,  35.0,   5.0,  -63.733, -29.913, 999.0, 999.0,  1036.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 142.4,  895.0,  16.7,  13.4,  80.9,   -6.8,  -10.0,  12.1,  34.0,   5.5,  -63.733, -29.914, 999.0, 999.0,  1084.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 152.0,  890.0,  16.3,  12.8,  79.7,   -6.8,  -10.4,  12.4,  33.2,   4.5,  -63.734, -29.915, 999.0, 999.0,  1132.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 160.0,  885.0,  15.9,  12.5,  80.4,   -7.1,  -10.9,  13.0,  33.1,   5.7,  -63.733, -29.916, 999.0, 999.0,  1180.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 168.8,  880.0,  15.5,  12.3,  81.4,   -7.3,  -10.8,  13.0,  34.0,   6.0,  -63.735, -29.916, 999.0, 999.0,  1228.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 178.0,  875.0,  15.3,  12.0,  80.7,   -6.7,  -10.3,  12.3,  33.0,   4.5,  -63.736, -29.917, 999.0, 999.0,  1276.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 187.2,  870.0,  15.0,  11.8,  81.1,   -6.3,   -9.9,  11.7,  32.6,   5.0,  -63.737, -29.918, 999.0, 999.0,  1325.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 196.7,  865.0,  14.7,  11.8,  82.8,   -5.6,   -9.0,  10.6,  31.8,   5.5,  -63.737, -29.919, 999.0, 999.0,  1374.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 205.5,  860.0,  14.4,  11.7,  83.8,   -4.6,   -8.3,   9.5,  29.0,   6.0,  -63.738, -29.920, 999.0, 999.0,  1423.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 214.2,  855.0,  14.1,  11.2,  82.6,   -4.2,   -7.9,   8.9,  27.9,   5.0,  -63.738, -29.920, 999.0, 999.0,  1473.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 223.5,  850.0,  14.2,  10.8,  80.3,   -3.5,   -7.4,   8.2,  25.0,   6.0,  -63.738, -29.921, 999.0, 999.0,  1522.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 233.1,  845.0,  13.9,   9.8,  76.5,   -3.4,   -7.0,   7.8,  26.1,   4.5,  -63.739, -29.922, 999.0, 999.0,  1572.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 243.0,  840.0,  13.6,   8.1,  69.4,   -3.4,   -6.3,   7.1,  28.5,   5.5,  -63.739, -29.922, 999.0, 999.0,  1622.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 252.7,  835.0,  13.3,   9.4,  77.5,   -3.6,   -5.8,   6.8,  32.0,   5.0,  -63.739, -29.923, 999.0, 999.0,  1672.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 261.8,  830.0,  13.0,   8.6,  74.5,   -3.1,   -5.8,   6.6,  28.2,   5.5,  -63.740, -29.923, 999.0, 999.0,  1723.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 270.9,  825.0,  13.1,   6.2,  63.0,   -2.4,   -6.4,   6.9,  20.1,   5.5,  -63.740, -29.924, 999.0, 999.0,  1774.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 280.2,  820.0,  12.9,   4.9,  58.2,   -1.1,   -7.0,   7.1,   8.8,   5.5,  -63.740, -29.924, 999.0, 999.0,  1825.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 289.1,  815.0,  12.4,   6.8,  68.6,   -0.2,   -7.4,   7.4,   1.8,   5.0,  -63.740, -29.925, 999.0, 999.0,  1876.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.9,  810.0,  11.9,   7.7,  75.8,    0.4,   -7.6,   7.6, 356.6,   5.5,  -63.740, -29.926, 999.0, 999.0,  1928.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 309.1,  805.0,  11.5,   9.0,  84.6,    0.8,   -7.7,   7.7, 354.4,   5.0,  -63.740, -29.926, 999.0, 999.0,  1980.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 319.7,  800.0,  11.0,   8.8,  86.1,    0.5,   -7.3,   7.3, 356.0,   4.5,  -63.740, -29.927, 999.0, 999.0,  2032.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 329.2,  795.0,  10.7,   8.4,  85.5,    0.3,   -6.7,   6.7, 357.3,   5.5,  -63.740, -29.928, 999.0, 999.0,  2084.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
