Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  971.4,  24.7,  14.2,  52.0,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.1,  970.0,  24.3,  15.3,  57.4,   -3.0,   -2.8,   4.1,  47.0,   5.0,  -63.726, -29.906, 999.0, 999.0,   355.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.7,  965.0,  24.6,  15.4,  56.6,   -4.3,   -3.5,   5.5,  50.9,   6.5,  -63.726, -29.906, 999.0, 999.0,   402.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.3,  960.0,  24.6,  15.3,  56.3,   -4.9,   -4.4,   6.6,  48.1,   5.5,  -63.727, -29.907, 999.0, 999.0,   447.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  30.3,  955.0,  24.3,  15.1,  56.6,   -5.5,   -5.5,   7.8,  44.8,   5.5,  -63.727, -29.907, 999.0, 999.0,   492.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.2,  950.0,  23.9,  15.0,  57.3,   -5.4,   -6.5,   8.4,  39.7,   5.0,  -63.728, -29.908, 999.0, 999.0,   538.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.8,  945.0,  23.6,  14.7,  57.7,   -5.3,   -7.0,   8.8,  37.2,   7.5,  -63.728, -29.908, 999.0, 999.0,   585.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  55.3,  940.0,  23.1,  14.7,  59.1,   -5.2,   -7.2,   8.9,  35.8,   5.5,  -63.729, -29.909, 999.0, 999.0,   631.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.8,  935.0,  22.7,  14.7,  60.6,   -5.3,   -7.4,   9.1,  35.6,   5.0,  -63.729, -29.909, 999.0, 999.0,   678.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  73.3,  930.0,  22.3,  14.6,  61.6,   -5.6,   -7.3,   9.2,  37.4,   5.2,  -63.730, -29.910, 999.0, 999.0,   724.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.7,  925.0,  21.9,  14.5,  63.1,   -5.0,   -7.7,   9.2,  33.1,   5.5,  -63.730, -29.910, 999.0, 999.0,   771.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.1,  920.0,  21.4,  14.5,  64.8,   -4.9,   -8.2,   9.5,  30.8,   5.0,  -63.731, -29.911, 999.0, 999.0,   818.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  99.7,  915.0,  21.0,  14.4,  66.1,   -4.8,   -8.4,   9.7,  29.8,   6.5,  -63.731, -29.912, 999.0, 999.0,   866.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 108.2,  910.0,  20.6,  14.3,  67.3,   -5.2,   -8.3,   9.8,  32.0,   5.0,  -63.732, -29.912, 999.0, 999.0,   913.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 116.6,  905.0,  20.2,  14.1,  68.2,   -5.5,   -8.5,  10.2,  33.0,   5.0,  -63.732, -29.913, 999.0, 999.0,   961.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.5,  900.0,  19.7,  14.1,  70.1,   -5.6,   -8.6,  10.3,  33.1,   4.0,  -63.733, -29.914, 999.0, 999.0,  1009.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 136.0,  895.0,  19.3,  14.1,  71.8,   -5.5,   -9.2,  10.7,  30.9,   5.7,  -63.733, -29.914, 999.0, 999.0,  1056.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 144.5,  890.0,  18.8,  13.9,  73.1,   -5.4,   -9.4,  10.8,  29.9,   5.5,  -63.734, -29.915, 999.0, 999.0,  1105.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 153.8,  885.0,  18.4,  13.7,  74.0,   -5.3,   -9.5,  10.9,  29.2,   5.5,  -63.734, -29.916, 999.0, 999.0,  1153.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 163.1,  880.0,  18.0,  13.7,  75.8,   -5.0,   -9.2,  10.5,  28.5,   5.0,  -63.735, -29.917, 999.0, 999.0,  1202.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.7,  875.0,  17.5,  13.5,  77.3,   -4.5,   -9.1,  10.2,  26.5,   5.5,  -63.735, -29.918, 999.0, 999.0,  1251.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 182.5,  870.0,  17.1,  13.4,  79.1,   -4.3,   -8.7,   9.7,  26.0,   5.5,  -63.736, -29.918, 999.0, 999.0,  1300.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 192.6,  865.0,  16.6,  13.3,  80.7,   -4.5,   -9.0,  10.1,  26.3,   4.5,  -63.736, -29.919, 999.0, 999.0,  1349.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 203.1,  860.0,  16.2,  13.1,  81.9,   -5.4,   -9.6,  11.0,  29.5,   4.5,  -63.735, -29.920, 999.0, 999.0,  1399.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 213.1,  855.0,  15.7,  13.0,  83.5,   -6.0,   -9.9,  11.6,  31.0,   5.0,  -63.737, -29.921, 999.0, 999.0,  1448.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 223.0,  850.0,  15.3,  12.8,  85.0,   -6.1,  -10.2,  11.9,  30.9,   4.0,  -63.738, -29.922, 999.0, 999.0,  1498.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 232.9,  845.0,  14.9,  12.6,  86.5,   -6.0,  -10.0,  11.6,  31.1,   5.5,  -63.738, -29.923, 999.0, 999.0,  1548.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 242.4,  840.0,  14.4,  12.6,  89.0,   -6.1,   -9.9,  11.6,  31.7,   5.0,  -63.739, -29.924, 999.0, 999.0,  1598.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 251.5,  835.0,  13.9,  12.2,  89.3,   -5.9,  -10.0,  11.6,  30.4,   5.5,  -63.740, -29.924, 999.0, 999.0,  1649.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.5,  830.0,  13.5,  11.9,  90.1,   -5.2,  -10.2,  11.5,  27.2,   6.5,  -63.740, -29.925, 999.0, 999.0,  1699.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 268.9,  825.0,  13.1,  11.7,  91.3,   -4.2,  -10.2,  11.0,  22.5,   4.5,  -63.741, -29.926, 999.0, 999.0,  1751.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 278.8,  820.0,  12.7,  11.5,  92.4,   -3.7,  -10.1,  10.8,  20.1,   5.0,  -63.741, -29.927, 999.0, 999.0,  1802.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 288.9,  815.0,  12.3,  11.3,  93.8,   -3.9,  -10.0,  10.8,  21.5,   6.0,  -63.741, -29.928, 999.0, 999.0,  1853.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 298.7,  810.0,  11.9,  11.1,  94.8,   -4.5,  -10.0,  11.0,  24.2,   6.0,  -63.742, -29.929, 999.0, 999.0,  1905.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 308.6,  805.0,  11.5,  10.8,  95.5,   -4.0,  -10.1,  10.9,  21.8,   5.5,  -63.742, -29.930, 999.0, 999.0,  1957.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 320.7,  800.0,  11.0,  10.5,  96.7,   -3.3,  -10.3,  10.8,  17.5,   3.5,  -63.743, -29.931, 999.0, 999.0,  2009.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 332.2,  795.0,  10.5,  10.3,  98.6,   -2.9,  -10.7,  11.1,  15.1,   5.0,  -63.743, -29.932, 999.0, 999.0,  2062.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 342.2,  790.0,  10.2,   9.9,  98.0,   -3.1,  -11.0,  11.4,  15.7,   4.5,  -63.743, -29.933, 999.0, 999.0,  2115.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 353.3,  785.0,   9.8,   9.5,  97.9,   -2.5,  -11.2,  11.4,  12.5,   5.0,  -63.744, -29.934, 999.0, 999.0,  2167.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 364.3,  780.0,   9.5,   9.3,  98.5,   -1.8,  -11.3,  11.4,   8.9,   4.5,  -63.744, -29.935, 999.0, 999.0,  2220.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 375.2,  775.0,   9.1,   8.9,  98.1,   -0.7,  -11.4,  11.4,   3.4,   5.0,  -63.744, -29.936, 999.0, 999.0,  2274.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 387.0,  770.0,   8.7,   8.4,  97.7,   -0.6,  -11.1,  11.2,   3.1,   5.5,  -63.744, -29.937, 999.0, 999.0,  2327.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 397.8,  765.0,   8.3,   8.2,  99.5,   -0.6,  -11.3,  11.3,   2.9,   5.0,  -63.744, -29.938, 999.0, 999.0,  2381.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 407.8,  760.0,   7.8,   7.8,  99.8,   -0.6,  -11.4,  11.4,   3.0,   5.0,  -63.744, -29.939, 999.0, 999.0,  2435.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 416.5,  755.0,   7.6,   7.6,  99.8,   -0.6,  -11.6,  11.6,   3.0,   6.5,  -63.744, -29.940, 999.0, 999.0,  2490.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 425.6,  750.0,   7.3,   7.3,  99.9,   -1.0,  -11.6,  11.6,   4.7,   5.5,  -63.744, -29.941, 999.0, 999.0,  2544.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 435.1,  745.0,   6.7,   6.7,  99.9,   -2.3,  -11.0,  11.3,  11.6,   5.6,  -63.744, -29.942, 999.0, 999.0,  2600.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 445.4,  740.0,   5.7,   4.6,  92.9,   -3.0,  -10.6,  11.0,  15.8,   5.4,  -63.745, -29.943, 999.0, 999.0,  2656.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 456.0,  735.0,   4.5,   1.9,  83.3,   -3.1,  -10.8,  11.2,  16.0,   4.0,  -63.745, -29.944, 999.0, 999.0,  2711.0,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
 466.2,  730.0,   5.2,  -1.2,  63.4,   -3.4,  -11.2,  11.7,  16.8,   5.2,  -63.745, -29.945, 999.0, 999.0,  2767.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 478.5,  725.0,   7.2,  -2.1,  51.4,   -2.0,  -11.3,  11.4,  10.1,   6.3,  -63.746, -29.947, 999.0, 999.0,  2823.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 488.0,  720.0,   7.5,  -3.4,  46.0,   -1.7,  -10.8,  10.9,   8.9,   5.0,  -63.746, -29.948, 999.0, 999.0,  2880.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 500.0,  715.0,   7.6,  -6.6,  35.7,   -0.3,   -9.8,   9.8,   1.8,   4.0,  -63.746, -29.949, 999.0, 999.0,  2937.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 510.9,  710.0,   7.7,  -7.9,  32.2,   -0.5,   -9.6,   9.6,   3.0,   5.5,  -63.746, -29.950, 999.0, 999.0,  2994.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 522.4,  705.0,   7.5,  -7.3,  34.2,   -0.3,   -8.4,   8.4,   1.8,   6.0,  -63.746, -29.951, 999.0, 999.0,  3053.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 535.0,  700.0,   7.3,  -4.7,  42.2,    0.3,   -8.1,   8.1, 357.9,   4.0,  -63.746, -29.952, 999.0, 999.0,  3112.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 546.0,  695.0,   6.9,   0.0,  61.5,    1.3,   -8.0,   8.1, 350.8,   4.5,  -63.746, -29.952, 999.0, 999.0,  3171.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 557.6,  690.0,   6.5,   1.7,  71.3,    2.1,   -9.1,   9.3, 347.2,   5.0,  -63.746, -29.953, 999.0, 999.0,  3229.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 569.8,  685.0,   6.3,   4.0,  85.3,    2.5,   -9.4,   9.7, 345.1,   6.0,  -63.745, -29.954, 999.0, 999.0,  3290.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 582.6,  680.0,   6.3,   2.7,  77.7,    2.4,   -8.3,   8.7, 344.1,   4.0,  -63.745, -29.955, 999.0, 999.0,  3351.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 594.2,  675.0,   6.2,   3.2,  81.2,    1.5,   -6.8,   6.9, 347.7,   5.5,  -63.745, -29.956, 999.0, 999.0,  3411.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 605.8,  670.0,   6.6,   1.6,  70.4,    0.8,   -4.4,   4.5, 349.7,   6.0,  -63.745, -29.957, 999.0, 999.0,  3472.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 617.6,  665.0,   6.9,  -2.1,  52.5,   -0.3,   -2.9,   2.9,   5.5,   5.5,  -63.745, -29.957, 999.0, 999.0,  3533.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 630.0,  660.0,   6.7,  -4.7,  44.0,    0.0,   -0.4,   0.4,   0.0,   4.0,  -63.745, -29.958, 999.0, 999.0,  3596.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 641.5,  655.0,   6.2,  -5.7,  42.2,    0.0,    1.5,   1.5, 179.0,   5.5,  -63.745, -29.957, 999.0, 999.0,  3658.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 654.0,  650.0,   5.8,  -7.7,  37.2,    0.3,    3.2,   3.2, 185.4,   4.0,  -63.745, -29.957, 999.0, 999.0,  3721.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 666.0,  645.0,   5.5,  -9.8,  32.3,    0.2,    4.3,   4.3, 182.7,   4.0,  -63.745, -29.957, 999.0, 999.0,  3784.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 679.8,  640.0,   5.2, -12.7,  26.1,    0.1,    6.3,   6.3, 180.7,   5.0,  -63.745, -29.956, 999.0, 999.0,  3846.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 692.9,  635.0,   4.8, -13.8,  24.6,    1.6,    7.1,   7.3, 192.9,   5.0,  -63.745, -29.955, 999.0, 999.0,  3911.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 705.8,  630.0,   4.6, -14.9,  22.7,    2.6,    7.2,   7.7, 199.7,   5.5,  -63.744, -29.954, 999.0, 999.0,  3975.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 717.3,  625.0,   4.1, -14.7,  24.0,    2.6,    6.5,   7.0, 202.0,   6.5,  -63.744, -29.954, 999.0, 999.0,  4040.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 731.8,  620.0,   3.6, -14.3,  25.7,    2.0,    5.5,   5.9, 199.9,   5.0,  -63.744, -29.953, 999.0, 999.0,  4105.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
