Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  975.5,  15.0,  12.9,  87.2,   -0.9,   13.2,  13.2, 176.0, 999.0,  -63.726, -29.902, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
9999.0,  975.0, 999.0, 999.0, 999.0, 9999.0, 9999.0, 999.0, 999.0, 999.0, 9999.000, 999.000, 999.0, 999.0, 99999.0, 99.0,  9.0,  9.0,  9.0,  9.0,  9.0
   9.5,  970.0,  14.7,  12.7,  87.8,   -0.9,   13.2,  13.2, 176.1,   5.0,  -63.726, -29.902, 999.0, 999.0,   389.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.2,  965.0,  14.4,  12.5,  88.2,   -0.9,   13.2,  13.2, 176.1,   5.5,  -63.726, -29.902, 999.0, 999.0,   432.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.8,  960.0,  14.2,  12.3,  88.5,   -0.9,   13.2,  13.2, 176.1,   5.0,  -63.726, -29.902, 999.0, 999.0,   477.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.5,  955.0,  13.8,  12.0,  88.9,   -0.9,   13.2,  13.2, 176.1,   5.0,  -63.726, -29.902, 999.0, 999.0,   521.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.3,  950.0,  13.5,  11.8,  89.4,   -0.9,   13.3,  13.3, 176.1,   5.5,  -63.726, -29.902, 999.0, 999.0,   564.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  52.6,  945.0,  13.2,  11.6,  90.0,   -0.6,   13.5,  13.5, 177.3,   6.0,  -63.726, -29.901, 999.0, 999.0,   609.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.3,  940.0,  12.8,  11.4,  91.1,   -0.5,   14.8,  14.8, 178.1,   5.5,  -63.726, -29.900, 999.0, 999.0,   654.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.6,  935.0,  12.7,  11.2,  90.6,   -0.6,   16.0,  16.0, 177.9,   6.5,  -63.726, -29.899, 999.0, 999.0,   698.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.7,  930.0,  12.6,  10.5,  87.0,   -0.9,   17.1,  17.1, 177.0,   6.0,  -63.726, -29.897, 999.0, 999.0,   744.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.0,  925.0,  12.3,  10.3,  87.6,   -1.2,   17.9,  17.9, 176.2,   4.5,  -63.726, -29.896, 999.0, 999.0,   789.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
