Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  964.1,  32.2,  16.9,  39.9,    0.0,   -4.1,   4.1, 360.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   5.0,  960.0,  32.2,  16.6,  39.3,    5.7,   -4.9,   7.5, 310.7,   6.5,  -63.726, -29.906, 999.0, 999.0,   378.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  12.2,  955.0,  31.9,  16.7,  40.2,    6.2,   -5.2,   8.1, 310.0,   6.0,  -63.725, -29.907, 999.0, 999.0,   425.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.2,  950.0,  30.8,  16.4,  42.1,    6.5,   -5.8,   8.7, 311.8,   5.5,  -63.725, -29.907, 999.0, 999.0,   472.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  28.0,  945.0,  30.4,  16.5,  43.3,    7.4,   -6.2,   9.7, 310.0,   5.0,  -63.724, -29.907, 999.0, 999.0,   520.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.1,  940.0,  30.0,  16.8,  44.9,    8.0,   -5.9,   9.9, 306.4,   6.5,  -63.723, -29.908, 999.0, 999.0,   567.0,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.9,  935.0,  29.5,  16.5,  45.4,    7.4,   -5.4,   9.1, 306.1,   6.1,  -63.723, -29.908, 999.0, 999.0,   614.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.4,  930.0,  29.0,  16.6,  47.1,    7.1,   -4.8,   8.5, 303.9,   9.0,  -63.722, -29.909, 999.0, 999.0,   662.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  57.0,  925.0,  28.9,  16.6,  47.6,    7.2,   -4.1,   8.3, 299.5,   7.2,  -63.722, -29.909, 999.0, 999.0,   710.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.2,  920.0,  28.4,  16.3,  47.8,    7.0,   -3.4,   7.8, 296.0,   7.0,  -63.721, -29.909, 999.0, 999.0,   758.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.0,  915.0,  27.9,  16.1,  48.6,    7.4,   -2.8,   7.9, 290.7,   7.5,  -63.721, -29.909, 999.0, 999.0,   807.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.1,  910.0,  27.3,  16.0,  50.1,    8.4,   -2.4,   8.7, 285.9,   6.0,  -63.720, -29.909, 999.0, 999.0,   855.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  86.8,  905.0,  27.1,  15.6,  49.4,    8.2,   -2.0,   8.4, 283.6,   5.3,  -63.719, -29.910, 999.0, 999.0,   904.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.1,  900.0,  27.0,  15.4,  49.0,    7.8,   -1.8,   8.0, 282.9,   6.5,  -63.719, -29.910, 999.0, 999.0,   953.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.2,  895.0,  26.8,  13.5,  43.6,    7.8,   -1.7,   8.0, 282.3,   6.4,  -63.718, -29.910, 999.0, 999.0,  1002.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.8,  890.0,  26.3,  13.4,  44.8,    8.1,   -1.7,   8.3, 281.9,   6.4,  -63.718, -29.910, 999.0, 999.0,  1052.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 120.2,  885.0,  25.9,  13.3,  45.6,    7.7,   -1.8,   7.9, 283.2,   6.2,  -63.717, -29.910, 999.0, 999.0,  1102.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.0,  880.0,  25.4,  13.3,  46.8,    7.5,   -1.6,   7.7, 282.0,   6.9,  -63.716, -29.910, 999.0, 999.0,  1152.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
