Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  982.0,  15.7,  15.1,  96.2,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   3.5,  980.0,  16.4,  15.8,  96.1,   -0.1,    0.8,   0.8, 175.1,   5.3,  -63.726, -29.906, 999.0, 999.0,   359.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  11.3,  975.0,  17.8,  17.8,  99.6,   -0.3,    1.6,   1.7, 170.7,   7.0,  -63.726, -29.906, 999.0, 999.0,   403.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  18.5,  970.0,  17.8,  17.6,  98.9,   -0.4,    3.6,   3.7, 173.7,   7.0,  -63.726, -29.906, 999.0, 999.0,   447.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  26.0,  965.0,  17.5,  17.2,  98.1,   -0.9,    5.2,   5.3, 170.2,   6.0,  -63.726, -29.905, 999.0, 999.0,   492.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  33.8,  960.0,  17.6,  17.2,  97.3,   -1.8,    5.9,   6.2, 163.2,   5.5,  -63.726, -29.905, 999.0, 999.0,   537.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  42.3,  955.0,  17.9,  16.9,  94.2,   -2.8,    6.3,   6.9, 155.7,   6.5,  -63.726, -29.905, 999.0, 999.0,   580.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.5,  950.0,  17.7,  16.6,  93.2,   -3.7,    5.8,   6.9, 147.2,   5.5,  -63.727, -29.904, 999.0, 999.0,   626.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.3,  945.0,  17.6,  16.3,  92.2,   -4.6,    5.1,   6.8, 138.2,   5.0,  -63.727, -29.904, 999.0, 999.0,   671.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.7,  940.0,  17.3,  16.0,  91.8,   -5.4,    4.9,   7.3, 132.3,   5.5,  -63.727, -29.903, 999.0, 999.0,   716.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.0,  935.0,  17.0,  15.8,  92.5,   -6.2,    4.9,   7.9, 128.3,   5.0,  -63.728, -29.903, 999.0, 999.0,   763.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  85.3,  930.0,  16.7,  15.6,  93.1,   -7.3,    5.2,   9.0, 125.5,   4.0,  -63.729, -29.902, 999.0, 999.0,   808.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.8,  925.0,  16.4,  15.3,  93.2,   -8.1,    4.9,   9.5, 121.2,   5.8,  -63.729, -29.902, 999.0, 999.0,   855.1,  1.0,  2.0,  2.0,  1.0,  1.0, 99.0
 102.2,  920.0,  16.0,  15.0,  93.7,   -8.5,    4.3,   9.5, 116.8,   4.5,  -63.730, -29.902, 999.0, 999.0,   900.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 111.6,  915.0,  15.6,  14.7,  94.5,   -8.5,    3.4,   9.2, 112.0,   5.0,  -63.731, -29.901, 999.0, 999.0,   947.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.5,  910.0,  15.2,  14.4,  94.7,   -8.3,    2.9,   8.8, 109.2,   6.0,  -63.732, -29.901, 999.0, 999.0,   994.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 128.5,  905.0,  14.9,  14.2,  95.7,   -8.2,    1.7,   8.4, 101.3,   5.5,  -63.732, -29.901, 999.0, 999.0,  1040.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 137.2,  900.0,  14.5,  14.0,  96.3,   -8.6,    0.9,   8.7,  96.2,   6.0,  -63.733, -29.901, 999.0, 999.0,  1088.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.0,  895.0,  14.4,  13.6,  94.8,   -9.0,    0.5,   9.0,  93.2,   5.5,  -63.734, -29.901, 999.0, 999.0,  1135.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 154.7,  890.0,  14.1,  13.3,  95.2,   -9.2,    0.7,   9.3,  94.1,   5.5,  -63.735, -29.901, 999.0, 999.0,  1182.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 162.9,  885.0,  13.7,  12.9,  95.2,   -9.3,    1.1,   9.4,  96.5,   6.0,  -63.736, -29.901, 999.0, 999.0,  1230.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 172.3,  880.0,  13.2,  12.5,  95.6,   -9.6,    0.5,   9.6,  92.8,   5.5,  -63.736, -29.900, 999.0, 999.0,  1277.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 181.1,  875.0,  12.7,  12.3,  97.3,   -9.9,    0.0,   9.9,  89.9,   5.0,  -63.737, -29.901, 999.0, 999.0,  1325.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 190.4,  870.0,  12.3,  12.0,  98.0,  -10.1,   -0.9,  10.1,  84.7,   4.5,  -63.738, -29.901, 999.0, 999.0,  1373.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 199.5,  865.0,  12.0,  11.4,  96.3,  -10.0,   -1.1,  10.1,  83.7,   5.5,  -63.739, -29.901, 999.0, 999.0,  1422.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 208.5,  860.0,  11.7,  10.7,  93.5,   -9.8,   -1.0,   9.9,  84.2,   5.5,  -63.740, -29.901, 999.0, 999.0,  1470.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 217.2,  855.0,  11.2,  10.4,  94.5,   -9.6,   -1.0,   9.7,  84.1,   5.0,  -63.741, -29.901, 999.0, 999.0,  1520.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 226.7,  850.0,  10.9,  10.1,  94.9,   -9.6,   -0.4,   9.6,  87.4,   5.7,  -63.742, -29.901, 999.0, 999.0,  1568.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 235.5,  845.0,  10.4,  10.0,  97.2,   -9.1,    0.0,   9.1,  89.7,   6.0,  -63.743, -29.901, 999.0, 999.0,  1618.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 244.7,  840.0,  10.1,   9.7,  97.8,   -8.8,    0.2,   8.8,  91.3,   4.5,  -63.744, -29.901, 999.0, 999.0,  1667.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 254.6,  835.0,   9.7,   9.1,  96.1,   -8.6,    0.3,   8.6,  92.0,   7.0,  -63.745, -29.901, 999.0, 999.0,  1717.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 264.3,  830.0,   9.4,   8.9,  96.5,   -8.2,    0.7,   8.2,  94.9,   6.0,  -63.745, -29.901, 999.0, 999.0,  1767.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 273.1,  825.0,   9.4,   8.2,  92.2,   -7.9,    1.3,   8.0,  99.4,   5.6,  -63.746, -29.901, 999.0, 999.0,  1817.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 282.3,  820.0,   9.9,   5.1,  72.2,   -7.9,    2.0,   8.1, 104.0,   6.0,  -63.747, -29.901, 999.0, 999.0,  1868.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 292.0,  815.0,  10.0,   3.5,  63.9,   -7.7,    1.5,   7.8, 101.0,   5.5,  -63.748, -29.901, 999.0, 999.0,  1919.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 301.6,  810.0,   9.9,   2.5,  60.0,   -8.4,    0.9,   8.4,  96.1,   5.0,  -63.748, -29.901, 999.0, 999.0,  1970.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 312.0,  805.0,   9.9,   1.5,  55.9,   -8.6,    0.0,   8.6,  90.0,   5.0,  -63.749, -29.900, 999.0, 999.0,  2022.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 323.0,  800.0,   9.9,   1.1,  54.6,   -9.3,    0.2,   9.3,  91.2,   5.0,  -63.750, -29.900, 999.0, 999.0,  2073.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
