Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  972.2,  15.1,   3.0,  44.2,    3.1,    2.6,   4.1, 230.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.5,  970.0,  15.1,   1.5,  39.8,    7.1,    3.3,   7.8, 245.3,   4.5,  -63.726, -29.906, 999.0, 999.0,   362.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  12.8,  965.0,  16.5,   1.3,  35.8,    6.8,    4.8,   8.3, 234.9,   5.6,  -63.725, -29.906, 999.0, 999.0,   405.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  20.6,  960.0,  18.6,  -0.2,  28.1,    6.6,    6.5,   9.3, 225.2,   6.0,  -63.725, -29.905, 999.0, 999.0,   449.7,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  28.8,  955.0,  19.1,  -1.7,  24.4,    5.7,    8.5,  10.2, 213.9,   5.6,  -63.724, -29.905, 999.0, 999.0,   494.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  37.5,  950.0,  19.3,  -3.1,  21.7,    4.5,    9.9,  10.9, 204.3,   5.0,  -63.723, -29.904, 999.0, 999.0,   539.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  47.1,  945.0,  19.1,  -3.9,  20.6,    3.7,   10.5,  11.1, 199.4,   5.5,  -63.723, -29.903, 999.0, 999.0,   584.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  56.0,  940.0,  18.8,  -4.2,  20.6,    3.0,   10.6,  11.0, 195.8,   4.5,  -63.723, -29.902, 999.0, 999.0,   630.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  64.6,  935.0,  18.5,  -4.5,  20.6,    2.5,   10.5,  10.8, 193.6,   6.0,  -63.722, -29.901, 999.0, 999.0,   675.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.4,  930.0,  18.0,  -4.7,  21.0,    2.1,   10.1,  10.3, 191.7,   5.8,  -63.722, -29.901, 999.0, 999.0,   721.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  79.8,  925.0,  17.6,  -4.7,  21.5,    2.1,   10.2,  10.4, 191.4,   7.3,  -63.722, -29.900, 999.0, 999.0,   767.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  86.8,  920.0,  17.2,  -4.8,  22.0,    2.1,   10.2,  10.4, 191.5,   6.2,  -63.722, -29.899, 999.0, 999.0,   814.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  94.2,  915.0,  16.8,  -4.7,  22.5,    2.2,   10.4,  10.6, 191.9,   5.8,  -63.722, -29.899, 999.0, 999.0,   859.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 102.3,  910.0,  16.3,  -4.7,  23.3,    2.1,   10.8,  11.0, 191.0,   6.0,  -63.722, -29.898, 999.0, 999.0,   907.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 110.7,  905.0,  15.9,  -4.7,  23.9,    1.6,   10.6,  10.8, 188.7,   5.5,  -63.721, -29.897, 999.0, 999.0,   954.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 119.3,  900.0,  15.4,  -4.7,  24.6,    0.6,   10.8,  10.8, 183.4,   5.0,  -63.721, -29.896, 999.0, 999.0,  1000.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
