Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  973.3,  25.8,  19.2,  66.9,   -0.7,   -2.0,   2.1,  20.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   5.5,  970.0,  25.2,  18.9,  68.3,   -0.7,   -5.7,   5.7,   7.0,   5.5,  -63.726, -29.906, 999.0, 999.0,   371.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.0,  965.0,  24.6,  19.1,  71.5,   -1.5,   -6.0,   6.2,  14.0,   4.5,  -63.726, -29.907, 999.0, 999.0,   417.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  22.9,  960.0,  24.2,  19.3,  74.5,   -2.3,   -6.3,   6.7,  20.4,   6.0,  -63.726, -29.907, 999.0, 999.0,   462.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  31.3,  955.0,  23.6,  19.0,  75.3,   -2.5,   -6.3,   6.8,  21.3,   5.8,  -63.727, -29.908, 999.0, 999.0,   508.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  39.6,  950.0,  23.0,  18.7,  76.8,   -2.3,   -6.4,   6.8,  19.8,   4.5,  -63.727, -29.908, 999.0, 999.0,   554.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  50.0,  945.0,  22.5,  18.6,  78.5,   -1.5,   -6.6,   6.8,  12.8,   5.0,  -63.727, -29.909, 999.0, 999.0,   600.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  60.2,  940.0,  22.1,  18.3,  78.9,   -1.2,   -6.7,   6.8,  10.1,   5.0,  -63.727, -29.909, 999.0, 999.0,   646.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  70.2,  935.0,  21.7,  18.4,  81.6,   -0.8,   -6.8,   6.9,   6.6,   5.0,  -63.727, -29.910, 999.0, 999.0,   692.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.4,  930.0,  21.3,  18.1,  82.0,   -0.9,   -6.6,   6.7,   7.6,   5.7,  -63.727, -29.910, 999.0, 999.0,   738.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  87.5,  925.0,  20.9,  17.9,  83.0,   -0.8,   -6.5,   6.6,   7.3,   4.8,  -63.727, -29.911, 999.0, 999.0,   786.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  96.7,  920.0,  20.5,  17.6,  83.6,   -1.2,   -6.9,   7.0,   9.8,   5.5,  -63.727, -29.912, 999.0, 999.0,   833.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 104.5,  915.0,  20.1,  17.5,  85.2,   -1.3,   -7.3,   7.4,  10.0,   5.5,  -63.727, -29.912, 999.0, 999.0,   880.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.7,  910.0,  19.6,  17.1,  85.6,   -1.1,   -7.9,   8.0,   7.9,   5.0,  -63.728, -29.913, 999.0, 999.0,   927.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 121.3,  905.0,  19.3,  17.0,  86.3,   -0.8,   -8.2,   8.3,   5.3,   6.0,  -63.728, -29.913, 999.0, 999.0,   975.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 130.5,  900.0,  18.9,  17.1,  89.3,   -0.4,   -8.5,   8.5,   2.8,   4.5,  -63.728, -29.914, 999.0, 999.0,  1023.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 140.8,  895.0,  18.5,  17.0,  90.7,   -0.8,   -8.9,   9.0,   5.1,   5.0,  -63.728, -29.915, 999.0, 999.0,  1071.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 150.0,  890.0,  18.3,  16.7,  90.2,   -0.8,   -9.6,   9.6,   4.8,   4.5,  -63.728, -29.916, 999.0, 999.0,  1119.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 159.8,  885.0,  17.9,  16.4,  90.9,   -1.1,  -10.0,  10.1,   6.3,   6.0,  -63.728, -29.916, 999.0, 999.0,  1168.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 169.1,  880.0,  17.6,  16.3,  92.2,   -0.5,  -10.0,  10.0,   2.8,   5.0,  -63.728, -29.917, 999.0, 999.0,  1216.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 178.8,  875.0,  17.4,  16.3,  93.6,   -0.1,   -9.8,   9.8,   0.5,   4.5,  -63.728, -29.918, 999.0, 999.0,  1265.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 189.2,  870.0,  16.9,  16.0,  94.0,   -0.1,   -9.9,   9.9,   0.5,   5.5,  -63.728, -29.919, 999.0, 999.0,  1314.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 200.0,  865.0,  16.7,  15.9,  95.1,    0.2,  -11.0,  11.0, 359.0,   4.5,  -63.728, -29.920, 999.0, 999.0,  1364.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 211.5,  860.0,  17.0,  16.7,  98.1,    0.6,  -12.4,  12.4, 357.2,   4.0,  -63.728, -29.921, 999.0, 999.0,  1413.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 222.5,  855.0,  17.4,  17.1,  98.5,    0.9,  -13.6,  13.7, 356.1,   5.5,  -63.728, -29.923, 999.0, 999.0,  1463.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 232.7,  850.0,  17.2,  16.8,  97.2,    0.7,  -13.5,  13.5, 357.0,   5.0,  -63.728, -29.924, 999.0, 999.0,  1513.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 244.3,  845.0,  17.1,  16.5,  96.3,    0.7,  -13.6,  13.6, 357.1,   4.0,  -63.728, -29.925, 999.0, 999.0,  1564.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 255.7,  840.0,  16.9,  16.1,  95.3,    0.9,  -13.6,  13.6, 356.2,   4.5,  -63.728, -29.927, 999.0, 999.0,  1614.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 266.0,  835.0,  16.6,  15.8,  94.9,    0.5,  -13.8,  13.8, 357.9,   5.5,  -63.727, -29.928, 999.0, 999.0,  1666.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 275.8,  830.0,  16.4,  15.3,  93.3,    0.2,  -14.2,  14.2, 359.2,   5.5,  -63.727, -29.929, 999.0, 999.0,  1717.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 286.7,  825.0,  16.2,  15.1,  93.3,   -0.2,  -13.9,  13.9,   0.8,   5.0,  -63.728, -29.931, 999.0, 999.0,  1768.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 296.5,  820.0,  15.9,  14.7,  92.4,    0.1,  -14.0,  14.0, 359.8,   5.5,  -63.728, -29.932, 999.0, 999.0,  1820.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 306.9,  815.0,  15.7,  14.4,  92.2,   -0.3,  -13.5,  13.5,   1.4,   4.5,  -63.728, -29.933, 999.0, 999.0,  1873.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 317.5,  810.0,  15.4,  14.0,  91.4,   -0.5,  -13.5,  13.5,   2.1,   4.5,  -63.728, -29.935, 999.0, 999.0,  1924.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 327.1,  805.0,  15.2,  13.6,  90.0,   -0.5,  -13.3,  13.3,   2.2,   4.5,  -63.728, -29.936, 999.0, 999.0,  1978.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 337.2,  800.0,  15.0,  13.5,  90.2,   -0.7,  -13.6,  13.6,   3.0,   5.5,  -63.728, -29.937, 999.0, 999.0,  2030.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 347.5,  795.0,  14.8,  13.1,  89.8,   -0.7,  -13.9,  13.9,   2.9,   4.0,  -63.728, -29.938, 999.0, 999.0,  2084.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 357.8,  790.0,  14.5,  12.9,  90.1,   -0.5,  -13.7,  13.7,   2.1,   6.0,  -63.728, -29.939, 999.0, 999.0,  2137.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 368.7,  785.0,  14.2,  12.5,  89.6,    0.5,  -13.2,  13.2, 357.8,   5.0,  -63.728, -29.941, 999.0, 999.0,  2191.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 379.7,  780.0,  13.8,  12.2,  90.1,    0.5,  -12.9,  12.9, 357.7,   4.0,  -63.728, -29.942, 999.0, 999.0,  2245.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 390.0,  775.0,  13.5,  12.0,  90.6,    0.0,  -13.0,  13.0,   0.0,   5.5,  -63.728, -29.943, 999.0, 999.0,  2299.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 401.8,  770.0,  13.5,  11.6,  88.0,    0.2,  -13.2,  13.2, 359.1,   5.1,  -63.728, -29.945, 999.0, 999.0,  2354.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
