Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  973.7,  27.2,  13.9,  44.0,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.4,  970.0,  25.6,  12.5,  44.2,   -1.8,   -0.9,   2.1,  63.8,   5.0,  -63.726, -29.906, 999.0, 999.0,   373.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  15.0,  965.0,  23.5,  10.6,  44.1,   -2.7,    4.2,   5.0, 147.3,   5.0,  -63.726, -29.906, 999.0, 999.0,   418.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  27.0,  960.0,  23.0,  11.5,  48.5,   -3.1,    3.9,   5.0, 142.0,   3.5,  -63.726, -29.905, 999.0, 999.0,   463.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.7,  955.0,  22.5,  11.8,  50.7,   -3.2,    3.5,   4.7, 137.4,   4.0,  -63.727, -29.905, 999.0, 999.0,   509.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  49.1,  950.0,  22.0,  11.3,  50.4,   -3.5,    3.5,   5.0, 135.4,   5.5,  -63.727, -29.904, 999.0, 999.0,   554.9,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  58.2,  945.0,  21.6,  11.2,  51.7,   -3.5,    3.9,   5.3, 138.2,   4.5,  -63.728, -29.904, 999.0, 999.0,   600.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  68.8,  940.0,  21.3,  10.5,  50.2,   -3.8,    4.6,   6.0, 140.3,   5.0,  -63.728, -29.904, 999.0, 999.0,   646.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  78.6,  935.0,  20.8,  11.0,  53.4,   -3.5,    4.9,   6.0, 144.7,   5.0,  -63.728, -29.903, 999.0, 999.0,   693.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  88.0,  930.0,  20.3,  10.3,  52.5,   -3.6,    5.0,   6.2, 144.2,   5.0,  -63.729, -29.903, 999.0, 999.0,   739.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  98.1,  925.0,  19.9,  10.2,  53.7,   -3.5,    4.7,   5.9, 143.3,   5.0,  -63.729, -29.902, 999.0, 999.0,   785.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 107.1,  920.0,  19.4,  10.3,  55.8,   -3.2,    4.4,   5.4, 144.0,   5.0,  -63.730, -29.902, 999.0, 999.0,   832.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 115.8,  915.0,  19.0,  10.2,  56.5,   -2.9,    4.3,   5.2, 146.0,   4.5,  -63.730, -29.902, 999.0, 999.0,   879.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
