Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  972.8,  14.9,   9.0,  67.9,    0.0,    0.0,   0.0,   0.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   4.8,  970.0,  16.1,  10.5,  69.5,   -1.9,   -4.3,   4.7,  23.7,   5.0,  -63.726, -29.906, 999.0, 999.0,   365.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  13.5,  965.0,  18.8,  13.1,  69.7,   -2.0,   -5.0,   5.3,  22.0,   5.0,  -63.726, -29.906, 999.0, 999.0,   408.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.8,  960.0,  18.7,  11.8,  64.2,   -2.3,   -6.2,   6.6,  20.3,   6.0,  -63.726, -29.907, 999.0, 999.0,   454.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  29.8,  955.0,  18.6,  11.4,  62.9,   -2.4,   -7.7,   8.0,  17.3,   4.5,  -63.725, -29.907, 999.0, 999.0,   499.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  38.5,  950.0,  18.5,  11.2,  62.6,   -2.4,   -9.2,   9.5,  14.6,   5.5,  -63.727, -29.908, 999.0, 999.0,   543.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  46.5,  945.0,  18.5,  11.2,  62.5,   -2.0,  -10.6,  10.8,  10.6,   5.5,  -63.727, -29.909, 999.0, 999.0,   589.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  54.9,  940.0,  18.7,  11.2,  61.8,   -1.6,  -12.1,  12.2,   7.6,   6.5,  -63.727, -29.909, 999.0, 999.0,   634.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  63.4,  935.0,  19.5,  11.2,  58.7,   -1.1,  -13.8,  13.9,   4.4,   6.0,  -63.727, -29.911, 999.0, 999.0,   680.3,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  72.7,  930.0,  20.2,  10.7,  54.1,   -0.2,  -15.6,  15.6,   0.7,   5.0,  -63.727, -29.912, 999.0, 999.0,   726.6,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  82.0,  925.0,  20.5,  10.4,  52.2,    0.6,  -15.9,  15.9, 357.8,   6.5,  -63.727, -29.913, 999.0, 999.0,   774.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  91.7,  920.0,  20.7,  10.4,  51.5,    1.0,  -15.0,  15.1, 356.1,   3.5,  -63.727, -29.915, 999.0, 999.0,   820.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 100.3,  915.0,  20.5,  10.2,  51.6,    0.9,  -14.1,  14.1, 356.1,   5.5,  -63.727, -29.916, 999.0, 999.0,   866.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 109.0,  910.0,  20.3,  10.3,  52.9,    0.7,  -13.5,  13.5, 357.0,   4.0,  -63.727, -29.917, 999.0, 999.0,   915.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 118.0,  905.0,  20.1,  10.3,  53.4,    0.5,  -13.2,  13.2, 357.8,   6.5,  -63.727, -29.918, 999.0, 999.0,   962.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 126.2,  900.0,  19.8,  10.9,  56.6,    0.4,  -12.6,  12.6, 358.2,   5.5,  -63.727, -29.919, 999.0, 999.0,  1010.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
