Time,Press,Temp,Dewpt,RH,Ucmp,Vcmp,spd,dir,Wcm, Lon,Lat,Ele,Azi,Alt, Qp,Qt,Qr, Qu,Qv,Qd
   0.0,  965.0,  23.1,  18.6,  75.8,    0.8,    0.6,   1.0, 230.0, 999.0,  -63.726, -29.906, 999.0, 999.0,   341.0,  1.0,  1.0,  1.0,  1.0,  1.0,  9.0
   6.2,  960.0,  21.9,  18.6,  81.5,    0.5,    2.7,   2.7, 190.5,   5.0,  -63.726, -29.906, 999.0, 999.0,   382.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  14.3,  955.0,  21.2,  19.0,  87.4,    1.0,    3.4,   3.5, 196.5,   5.5,  -63.726, -29.906, 999.0, 999.0,   427.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  21.6,  950.0,  20.9,  19.4,  91.3,    1.1,    4.4,   4.6, 193.9,   7.5,  -63.726, -29.905, 999.0, 999.0,   473.2,  2.0,  2.0,  2.0,  1.0,  1.0, 99.0
  29.1,  945.0,  20.3,  19.1,  92.7,    1.2,    5.2,   5.4, 192.9,   6.3,  -63.726, -29.905, 999.0, 999.0,   518.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  35.8,  940.0,  19.8,  18.9,  94.4,    0.9,    5.5,   5.6, 189.4,   8.5,  -63.726, -29.904, 999.0, 999.0,   565.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  44.4,  935.0,  19.3,  18.7,  96.4,    0.2,    5.5,   5.5, 181.8,   5.2,  -63.725, -29.904, 999.0, 999.0,   611.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  51.9,  930.0,  18.9,  18.5,  97.7,   -0.1,    5.0,   5.0, 178.9,   7.0,  -63.725, -29.904, 999.0, 999.0,   657.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  59.8,  925.0,  18.5,  18.4,  99.3,    0.0,    4.7,   4.7, 180.0,   5.8,  -63.726, -29.904, 999.0, 999.0,   704.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  67.7,  920.0,  18.1,  18.1,  99.9,    0.1,    4.5,   4.5, 181.5,   5.5,  -63.725, -29.903, 999.0, 999.0,   750.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  76.0,  915.0,  17.9,  17.9, 100.3,    0.1,    4.7,   4.7, 181.2,   5.0,  -63.725, -29.903, 999.0, 999.0,   797.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
  83.7,  910.0,  17.7,  17.7,  99.9,   -0.3,    4.8,   4.8, 176.8,   6.0,  -63.725, -29.903, 999.0, 999.0,   844.2,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
  93.7,  905.0,  18.0,  17.9,  99.8,   -0.9,    4.4,   4.5, 167.8,   6.0,  -63.724, -29.902, 999.0, 999.0,   892.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 103.8,  900.0,  17.9,  17.9,  99.8,   -1.2,    3.8,   4.0, 162.4,   5.5,  -63.726, -29.902, 999.0, 999.0,   939.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 112.2,  895.0,  18.1,  18.1,  99.7,   -1.3,    2.3,   2.6, 150.4,   5.0,  -63.726, -29.901, 999.0, 999.0,   987.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 122.0,  890.0,  18.7,  18.7, 100.1,   -1.1,    0.5,   1.2, 114.4,   5.5,  -63.726, -29.901, 999.0, 999.0,  1036.0,  1.0,  1.0,  2.0,  1.0,  1.0, 99.0
 129.7,  885.0,  18.8,  18.8,  99.9,   -0.3,   -1.6,   1.6,  11.5,   7.0,  -63.726, -29.901, 999.0, 999.0,  1084.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 138.4,  880.0,  18.9,  18.8,  99.8,    0.2,   -3.9,   3.9, 356.4,   6.5,  -63.726, -29.901, 999.0, 999.0,  1132.8,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 146.9,  875.0,  19.4,  19.4,  99.9,    1.2,   -5.8,   5.9, 348.4,   5.5,  -63.726, -29.902, 999.0, 999.0,  1182.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 156.6,  870.0,  19.8,  19.5,  98.3,    2.5,   -7.8,   8.2, 342.0,   5.0,  -63.726, -29.902, 999.0, 999.0,  1232.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 166.0,  865.0,  19.9,  19.2,  95.5,    3.4,   -9.4,  10.0, 340.1,   5.0,  -63.725, -29.903, 999.0, 999.0,  1282.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 176.0,  860.0,  20.0,  18.8,  92.7,    4.4,  -10.4,  11.3, 337.1,   5.5,  -63.725, -29.904, 999.0, 999.0,  1332.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 185.1,  855.0,  20.2,  18.5,  89.8,    4.5,  -11.7,  12.5, 339.1,   7.0,  -63.725, -29.905, 999.0, 999.0,  1382.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 193.8,  850.0,  20.4,  18.1,  86.6,    4.8,  -12.2,  13.2, 338.5,   4.8,  -63.724, -29.906, 999.0, 999.0,  1433.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 203.0,  845.0,  20.6,  17.7,  83.5,    4.9,  -13.1,  14.0, 339.5,   5.5,  -63.724, -29.907, 999.0, 999.0,  1484.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 211.8,  840.0,  20.4,  17.2,  81.6,    4.6,  -14.3,  15.0, 342.1,   5.0,  -63.723, -29.908, 999.0, 999.0,  1536.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 222.6,  835.0,  20.3,  16.7,  79.8,    4.0,  -15.3,  15.8, 345.3,   5.0,  -63.723, -29.910, 999.0, 999.0,  1588.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 232.1,  830.0,  20.5,  16.5,  77.8,    3.1,  -16.0,  16.3, 349.0,   6.1,  -63.722, -29.911, 999.0, 999.0,  1639.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 240.6,  825.0,  21.2,  16.9,  76.6,    2.7,  -16.1,  16.3, 350.4,   5.5,  -63.722, -29.912, 999.0, 999.0,  1692.3,  2.0,  1.0,  1.0,  1.0,  1.0, 99.0
 250.9,  820.0,  21.1,  16.7,  75.8,    2.0,  -16.4,  16.5, 353.0,   5.0,  -63.722, -29.914, 999.0, 999.0,  1745.4,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 259.4,  815.0,  21.2,  15.8,  71.2,    1.3,  -16.4,  16.5, 355.6,   5.5,  -63.722, -29.915, 999.0, 999.0,  1798.7,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 269.4,  810.0,  20.9,  15.3,  70.2,    0.1,  -17.0,  17.0, 359.7,   3.5,  -63.722, -29.917, 999.0, 999.0,  1851.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 281.3,  805.0,  20.5,  15.0,  70.7,   -0.8,  -16.6,  16.7,   2.7,   4.0,  -63.722, -29.919, 999.0, 999.0,  1905.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 291.7,  800.0,  20.1,  14.9,  72.1,   -1.7,  -16.5,  16.6,   5.8,   5.5,  -63.722, -29.920, 999.0, 999.0,  1959.5,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 302.6,  795.0,  19.7,  14.7,  72.8,   -2.1,  -16.3,  16.4,   7.3,   3.5,  -63.722, -29.921, 999.0, 999.0,  2014.0,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
 313.3,  790.0,  19.3,  14.3,  72.7,   -2.8,  -16.2,  16.4,   9.9,   5.5,  -63.722, -29.923, 999.0, 999.0,  2068.1,  1.0,  1.0,  1.0,  1.0,  1.0, 99.0
